fundamental_value,benchmark_val,baseline_price,treatment_price
64.28654248975889,63.6213805680806,64.04557040093222,62.83600463586529
64.7341234935346,65.8077999146748,64.31461630478256,64.26591974511157
65.67554766707197,66.04726962810297,65.98626114763088,65.90265641014756
65.46566818027712,64.9275652721527,66.45488939872247,65.67072694236826
65.30453938132601,65.5059091310587,66.73745736891499,65.98309112564161
66.26616103236329,68.42319849199664,67.87080892287358,67.80236264490665
66.5986930687246,64.91157035668064,68.33542342961438,68.02572412735574
66.88651055201294,68.07292266388947,66.84197175010551,67.43594086679103
66.09136783043958,65.63336919565859,65.05471178627054,65.07998851750895
66.5381472761734,66.60317939934002,66.5853861278484,66.50034456692426
65.91948433858668,66.10122276293227,66.88273309736574,66.52550003737468
65.17290800459136,65.00271621351911,66.35010914693498,66.09053382156455
64.94405100141904,65.03567234160096,64.76643779630095,65.75797312641508
64.56149743581184,64.11348899918032,65.10910629269762,65.97384725502776
64.41536690812501,64.00953623126213,66.7457395876208,65.24223843375664
63.49063437646145,63.43796145390171,66.07327717569684,64.87154653667334
64.09911568407006,64.24186327328711,63.26315334451237,63.33789418001858
64.822802435493,65.20491256810914,64.98474944149763,66.30590003550363
63.56951338664327,61.8440702760502,64.58739337311688,65.90085912668303
64.19135756146667,64.93721328443225,64.37453738301338,65.32884898577768
63.669987513320294,63.431924572826325,64.33769003306149,64.02550394050873
64.21475758999689,64.51895129261563,65.82978087315131,65.28800551693904
64.16761141849688,63.957448472916234,64.1041300307953,62.96012493756888
64.18286944383784,63.44901148872972,63.524419008876535,63.480559322267176
64.06097521343496,63.92513460493917,63.88814989525528,64.75738411955905
64.83896014837615,64.65443145626905,65.76498311453382,64.31969844844268
64.03698322937626,63.76149241360301,65.13608492822316,64.55920997844794
64.4241899424789,65.11805301998848,65.25482558771648,64.47918764705516
65.13437765803728,65.60943960425611,66.13779541950672,66.13178334552362
65.59935642200946,65.32170100747332,67.76834233661954,66.48054301283527
67.13885076459731,67.90174482872845,68.0734342590836,66.97168945229454
66.78132040472991,66.94046381823551,66.46154643560916,67.11970074222171
67.42031992199654,67.16304281170744,67.95161197175248,67.98927939868368
67.34546384698903,68.3129430958703,67.52599339938759,67.60576060657198
68.17784163972945,68.43377846164518,67.19596620741478,67.29887362283439
68.16919110516545,68.31358388681411,67.58217164597487,67.72385193310768
67.90189627476009,67.52822386653993,67.3167236913525,68.0264876377213
68.79112115810506,68.88842624261771,66.8969350856109,67.50011815467788
68.45037733523026,68.36783641954473,68.44951927854173,68.26356184520205
67.48678538898044,67.9275512630709,67.771473425879,67.84693000954269
67.13552502065451,67.48507625777724,68.05563751856205,67.39575997831821
67.54902748461664,67.35080347582064,68.50013059584444,67.94692758096977
68.49248661826776,68.14260451497672,68.59524889383295,68.65705056126986
68.56521585315558,69.28680075014839,68.92866436189558,70.47519887142715
69.47155021033996,70.03173135849167,69.33019514208232,69.83722546606765
68.53095699114986,66.96218491462398,69.56703629301602,69.56038238179532
68.2244452521931,70.27790772362577,70.15715772883259,67.76177190146448
68.02444897041673,66.34817800570741,67.4743143049778,67.35685655352785
67.94316792794311,68.74055458828074,68.13788429375929,68.04623946855776
67.99692841893658,67.94221255576629,68.60741741863781,68.6441826001878
68.46493000387537,68.8472835885126,68.06286669869687,68.01039947995584
68.15766164209084,67.85191248500877,68.13578085222609,68.1108365497141
68.2490737065584,67.52153458864163,68.62132517476874,68.63576264010628
68.2148738698866,67.65642765339668,70.31491846101582,69.2276288440201
67.58281494671157,67.32203048786849,66.08047206946645,66.03956505304124
67.50266422333667,67.63425103869389,66.96476923393627,67.76678562979686
67.40238963236894,67.11383770660827,66.88437037576291,67.34802226442866
67.28784870079987,67.04011867311561,67.58921562230313,67.69964149172245
67.30585697280796,66.98074599223607,70.28314398763699,69.38558250652869
67.35344121772555,67.34633521040531,69.37482698993034,68.63658145482147
67.05955091870366,66.50152544063381,69.07654451145667,66.63895890958368
67.91508614154276,69.65109076642413,68.72197421261318,68.93105937011345
67.12210244581135,66.66200778548036,68.53477211212396,68.92417449658912
66.63658055017476,67.02916660783309,67.72815639332417,68.40584675755932
68.51161688914334,69.48078429625164,68.39833632105346,68.37754523183395
67.80076017893101,67.14321442719208,67.76028345535643,67.70445918787584
66.88574466611749,67.08447766307172,67.57399896615402,68.06079643376546
67.37544457108393,67.8847083731908,67.9052858266153,66.71367834928918
65.98711060743095,66.03809457369407,67.32463656865757,66.12810686447916
65.82875112114755,65.32330668895223,66.89073335901749,66.11853470248599
67.2532227507751,69.1302174019612,67.0089883637153,68.55093265146073
66.21887744394971,65.522632704125,66.65139270813926,68.75070209560072
64.91611741664744,64.8194303588088,67.08087302826365,68.9508785716008
63.946968532015305,63.95002000230402,65.27273945329871,67.45164418557968
64.52080428593163,63.69774695436077,64.7981148457144,63.74488828625901
65.24735350456041,65.86182222369585,64.29237767360206,63.94918750479711
64.91051298887324,65.26183410244556,66.02121543557416,65.91139337433096
65.35224037122983,65.39485243914666,65.57057295504111,65.85345367345936
66.26383514283121,67.94366197406248,65.6174735298322,65.97566254999673
67.45547425497459,67.7398805042657,67.37118955578278,67.27194825134832
67.2861477268729,66.9727183508549,67.82207113015758,67.65841524104167
65.75197243138334,65.0188147958694,67.49857767211701,67.70504618159164
65.21117698167994,64.88982189356759,67.55108999155473,67.42362517021523
64.93019945685597,64.52040632181946,63.833523167496985,63.96294054388832
64.75904943480572,65.00737472233742,65.06278544192044,64.97914564681929
64.63427587740885,64.37098686106056,65.91254648186055,65.84237826860544
65.35825829963596,65.7507917182198,65.70879253806882,65.63751996978776
66.19322303705184,65.96862451559846,65.63180585122296,65.54241762967747
66.07638029682329,66.73386913677433,66.4157472489705,66.34844903017564
66.80288036719966,67.71779210485235,67.80818927555082,67.71682269165298
67.03888422066068,67.06742866669524,68.26232403538158,68.17388635432901
67.07878823237009,66.13951044748812,67.69577074378573,67.74915670183397
67.68626736006865,69.09588763507959,69.34126639156823,69.31310463548864
67.7318030713771,67.03122179323674,69.61661023997785,69.03596515716002
69.13657845726615,70.96073463415225,71.05575146161765,71.00751988250022
68.14582091739544,66.63548647357578,70.5183521974036,70.41776705409283
67.79226652875614,67.61830643114973,68.61959032640097,69.30040307815294
67.70316549279062,67.61028855256471,68.38779743615979,68.04247575099146
67.9979435888247,66.96330514098106,68.67141512825285,68.2995201244652
68.86217672232397,71.82208712973767,69.77097232825362,69.72635265024373
68.84193520450387,67.59296938406625,69.63144271558976,69.21594794746774
67.8663809535804,67.89913359247012,71.51972312195913,71.03815388118312
68.43715815796067,68.25028875511097,71.8948666128574,71.36389756958216
68.95233802852724,68.50495430989982,70.17706353171491,70.84195812528105
67.62291643464975,68.17361799830392,68.42166043448934,68.30587550646055
67.61696308476904,68.2754619473488,66.85924735368906,67.64693842608563
66.54693355506994,66.11245729611689,66.97304305417461,66.99802101046207
66.10279004982874,66.61776213231427,67.37856898745515,67.35423921647948
65.50541861890099,65.29872209688972,66.69227904920146,66.64389096140441
66.0343798492281,66.22069164257663,66.2280264482724,66.20141471592088
66.10826751788098,66.06588730887,66.7565505833291,65.97689679323692
65.26056213751103,65.22343155176404,66.04226224126742,65.49841636681307
65.83414104078764,66.24001308050846,65.82668219897184,67.39465559213666
64.89369738824948,65.34035640537691,63.91968771701998,66.53594236308349
65.10501907944797,65.28745339089359,65.63881566726027,64.75598458487006
64.57397963022858,62.11698585602713,64.56699192339264,64.67132907114251
64.33506176690797,65.0037595312529,65.29282460952315,65.2948027250632
64.65707109132693,65.26097678778693,64.93036563738502,65.7276054385803
64.99185589937758,64.45518553403713,64.77226413777407,63.947311489803916
65.86331824061523,66.09941237769132,66.30575232620622,66.282891032372
65.80587512299097,65.81909219799145,65.5488244619077,65.7707964053132
66.00454679972336,66.4366075934567,65.56423025318304,65.45522891858697
65.7129659813992,65.07483670404802,67.19331241605053,68.84328477098347
65.82937426781457,65.20853325343889,66.70697153439059,68.62736075524042
66.11601597267666,66.57605751618244,64.68456323269044,67.90059844227729
66.047746887848,66.76959880899038,67.94605642819486,67.83453384326958
64.86384711934295,64.09473654225543,67.13793693094058,66.46458411983248
65.0759547488752,65.10345946716518,66.66942940935864,63.68748114618147
65.31036398328102,65.93721423860875,66.29359120621311,64.18222648626923
64.86440423559196,65.2453432729126,65.93030061017005,65.7157135294625
64.03341983163638,63.36891668174448,62.85562428065948,62.94871808234597
64.98223490869862,64.76628501639048,64.5817949938008,64.52069067024941
65.29910815628953,64.74671659647596,65.3488123321533,65.29721401862247
65.14643409096107,66.10344116198911,64.78681897130774,65.57785887281516
64.40667259143319,64.20951613133919,65.60949334080614,65.56429906797123
63.87634411041635,64.65882183076138,65.116465040188,65.00011069981957
64.71059831308783,65.41740944319533,64.74470976747779,64.30389898317709
64.79650161665363,64.44043290946433,64.10126557152451,67.35936677311669
64.4374988437561,64.61118877728597,63.73034230316283,66.92649505723631
64.76352999130582,64.55137755080756,64.12617628403119,65.50794538577372
64.23502702930615,64.00781423242185,66.49397406957301,65.25230018803936
65.2031046137399,66.67199544513241,65.43115595808287,63.83596300328836
66.08786139132974,66.1031858243043,66.8117058822536,66.01166063691937
65.77694185694,66.50805910747967,66.30019320990581,65.87991812791199
65.36145075901362,63.6416998737231,67.96031907871652,66.68381459521407
63.66922455027599,63.32135466624256,67.13135630735775,66.32552561572051
62.72973057081611,62.173779043928995,63.337129409659624,62.44369000657312
61.89199249010608,61.605300241574035,62.6159170568698,63.34159855216669
61.97262236093607,62.380113449834504,60.88868322595961,60.89029173309917
61.767687741787114,60.59492373755021,61.52224402599307,61.44126140932081
60.939222850693234,61.2129924611444,61.36154036106299,61.47859885446497
60.76508598451872,59.992829241706865,62.57322179699455,62.493530571277674
61.069878140849724,61.264045294086394,62.773912457084506,62.70321838152305
61.39001165744765,62.53149807653863,61.97226472837222,61.969255151170216
60.23179942624497,58.35489287465918,61.84720854183155,61.90951295098257
60.15158589351531,60.97524294225233,61.072638382916985,60.97382612933529
59.3222472430334,58.8541457864894,59.19757239392071,59.256292644548914
59.85659912046689,60.524345687389754,59.92286541987737,59.899077266660306
60.32479125002542,60.788709161662204,60.64970353950982,60.60727719344848
59.78249419102586,60.0482634533607,59.92760364380015,59.839952292887354
59.32331664578797,59.18780916640096,59.12671343453713,59.307094393636966
59.047355425089,59.109180565960116,57.779305576554705,58.01345736595697
57.729125585924315,55.84072047978708,57.57326285929222,57.54463912787451
57.920507149752986,57.867083002573715,58.28730708446207,58.25827530583681
57.75980153869688,57.64159837907591,59.26467378683744,59.24979285178268
58.31998377185308,58.24225140878935,58.821578537292886,58.30446921491005
57.68001293668169,57.92642075637552,56.54315482222012,56.57907297102143
57.32113980909222,57.372699244902726,58.1919479354357,56.38737886974167
56.46123153996001,55.62303569557075,55.89629598061277,56.18094435004869
55.894239768343546,56.402860204958856,55.44288274610898,55.543676680250925
55.234707215373014,55.62621682077163,55.92574727776118,55.103048941919916
55.78478971019988,55.958483141038805,56.14836390448914,56.24779191042907
55.393852832953016,52.29258581907157,56.17949564929813,56.253716570974454
55.459908189516746,56.25467868200705,55.94863286880202,55.87853541919014
55.246376288674085,55.381730413624815,55.61956905170084,55.77442221794254
54.546748140813214,54.47627464541428,55.379274667605976,57.23631704651986
54.45230025838676,54.86379733179068,52.977925249810916,52.95289672641841
54.77676606522458,54.57920735894052,55.1910453451613,55.118856169386774
54.11646769802708,54.4464101013225,55.674383506553056,56.6211098401236
54.55337941396105,54.836893447481266,55.13720122988171,55.38972773898729
54.08908729423884,52.439027690355765,53.70912720768951,54.08831595873521
53.82578420336274,54.81591570964053,53.6617524890708,54.5266869754524
54.10948228991267,54.36018437780739,53.2550466837722,52.77956689241811
53.74900108138293,52.95969673910318,54.52439921985333,54.36635975634043
53.76651259490023,54.28817999238087,54.38408213908379,54.15581245318968
53.594900445486026,52.784660462449544,53.56995959640824,53.21631652712482
53.66159682074437,53.7191436976993,52.992181748466365,52.83750722640343
52.396521818792266,52.40634036131134,52.69101771398545,52.545502781418065
